WordID,SentenceNr,WordNr,Target,Surprisal,Entropy
623,12,12,odds,8.06510831592727,3.2625077
624,12,13,in,4.611466436064281,3.5542002
625,12,14,his,1.0544234619117359,5.0360427
626,12,15,favor,0.696433414419189,2.376675
627,12,16,with,5.09955197514142,3.5535102
628,12,17,a,1.8625511677696842,6.6848927
629,12,18,dash,13.446970402276635,10.548178
630,12,19,of,2.0816514493555287,4.4656816
631,12,20,ingenuity,10.985029630672797,11.644022
632,12,21,He,15.848031509879283,3.494658
633,12,22,walked,9.40589093647266,9.274895
634,12,23,into,1.6590032904586638,4.535656
635,12,24,his,3.227267111644719,5.6306486
636,12,25,bank,9.133646984456226,9.032897
637,12,26,one,6.952494621633148,4.961075
638,12,27,day,0.7803834431241247,2.7055094
639,12,28,and,0.8861014412809762,3.304373
640,12,29,asked,4.858932055506261,7.8867745
641,12,30,to,3.3131743253312442,5.380408
642,12,31,withdraw,8.212845605016849,3.7554536
643,12,32,his,3.4175296153037844,4.822968
644,12,33,entire,6.4567242192370085,6.896473
645,12,34,account,5.16639703144135,6.3741355
646,12,35,balance,4.90429827750886,4.1054063
647,12,36,but,9.328349772827519,4.089457
648,12,37,with,7.32604605002449,6.381849
649,12,38,an,5.146788688893783,5.786244
650,12,39,unusual,5.677866641223537,8.850456
651,12,40,stipulation,10.71305961245335,8.202046
652,12,41,He,5.267500788092786,4.3848634
653,12,42,wanted,8.181451367715699,6.0012474
654,12,43,as,10.369214415169225,2.679138
655,12,44,much,0.8909664447711092,2.0129848
656,12,45,of,3.359161531085258,2.6847267
657,12,46,the,1.958258643650414,2.5898247
658,12,47,cash,3.9837764283718657,5.7943296
659,12,48,as,0.4814207957137024,2.5678184
660,12,49,possible,0.5754310465964845,1.5579244
661,12,50,in,4.093388272546488,4.3818684
662,12,51,one,5.13746479377683,4.552486
663,12,52,dollar,9.810047736696355,6.2111125
664,12,53,notes,6.458592447672373,4.404896
665,13,2,Murphy,14.778790960542628,11.169794
666,13,3,the,9.355504341609263,6.6528063
667,13,4,Senior,10.09799896122888,11.637675
668,13,5,PGA,11.942198442568758,6.9075575
669,13,6,Tour,1.150114374733582,5.8293777
670,13,7,money,18.11078515742317,8.618178
671,13,8,leader,8.527234058699303,7.027731
672,13,9,with,6.3164371335467635,6.576752
673,13,10,seven,7.756753946812095,8.297031
674,13,11,hundred,9.491456480929477,7.628792
675,13,12,thousand,4.299155094720343,5.086761
676,13,13,says,13.69533103245029,3.732443
677,13,14,heat,17.52200216448967,6.213361
678,13,15,shouldn't,11.159575684558428,8.144491
679,13,16,be,0.7461186203205861,3.8287432
680,13,17,a,2.277026267857395,6.871409
681,13,18,factor,2.237333090303638,4.859735
682,13,19,I,11.756236487379766,4.1174946
683,13,20,don't,4.264345130504399,7.001171
684,13,21,think,1.4294190462197252,4.2444496
685,13,22,you're,4.451074756860153,6.163831
686,13,23,going,1.4336067920140567,6.0379977
687,13,24,to,0.019482445157866544,0.18677914
688,13,25,have,4.655170576734091,5.351945
689,13,26,a,2.0958938977004475,5.4952054
690,13,27,heat,8.09985752584261,8.774156
691,13,28,wave,6.0157675728873565,7.5395455
692,13,29,I'm,7.108938807700714,6.1874866
693,13,30,not,1.4781010423841345,5.059757
694,13,31,going,1.59042234729976,4.85683
695,13,32,to,0.00102692984757414,0.010910848
696,13,33,be,3.1640526364958634,7.181291
697,13,34,able,3.040402417815044,8.007194
698,13,35,to,0.0037755697030436267,0.04537102
699,13,36,handle,7.7933538895723675,7.887749
700,13,37,he,12.897440831528435,6.3394837
701,13,38,said,4.3438956405725335,5.815367
702,13,39,Everybody,15.694684955181751,7.3463073
703,13,40,treats,15.653966524436447,6.9794364
704,13,41,it,4.254093274338147,6.456312
705,13,42,differently,3.416857994547029,3.9633987
706,13,43,My,11.305946644508078,7.3343344
707,13,44,son,5.777427352103186,8.769592
708,13,45,Ronnie,13.002751937646176,7.2758913
709,13,46,his,9.648658895418208,7.5022364
710,13,47,caddie,13.673117415644162,7.8692603
711,13,48,and,4.768373178118628,9.313443
712,13,49,I,2.946431684775953,6.8950396
713,13,50,won't,8.612751890544363,7.2894206
714,13,51,be,1.8067938088043545,5.8011107
715,13,52,riding,11.084685068246243,4.591848
716,13,53,carts,16.105254569494473,6.362205
717,14,2,schools,14.01242500903709,10.8862295
718,14,3,still,8.874109518349208,6.860784
719,14,4,closed,8.290677606215212,9.04821
720,14,5,cars,18.393954282227114,5.481986
721,14,6,still,8.118329055839016,6.7381687
722,14,7,buried,13.48654490676557,9.69589
723,14,8,and,7.511636635980206,4.899306
724,14,9,streets,9.176258525652232,10.18053
725,14,10,still,2.3305986767800637,7.467135
726,14,11,blocked,4.135137066782339,8.272808
727,14,12,by,2.32003857702596,4.70162
728,14,13,the,4.425285914365439,9.039592
729,14,14,widespread,15.563346527124619,10.789586
730,14,15,weekend,13.727143866351687,9.47321
731,14,16,snowstorm,7.181913571208291,7.971093
732,14,17,officials,14.218947711637044,5.2017274
733,14,18,are,3.6437652621880092,5.828918
734,14,19,asking,5.245184757838412,7.766672
735,14,20,people,4.522031552780757,5.6915183
736,14,21,to,0.26567923892541967,1.4684217
737,14,22,pick,8.721633211029433,6.684715
738,14,23,up,0.21910395115521114,1.2977235
739,14,24,a,5.23956703417828,6.073733
740,14,25,shovel,2.6188940901755924,8.064026
741,14,26,and,1.9846690065411878,4.264804
742,14,27,help,4.90651602302936,7.9284673
743,14,28,out,5.3944042855131045,7.635439
744,14,29,In,15.37802070491864,5.096987
745,14,30,Boston,11.210684967176832,9.004274
746,14,31,a,7.991718941915031,4.7223835
747,14,32,snow,7.146888367997936,9.68859
748,14,33,angel,11.336498790716462,6.0579967
749,14,34,campaign,15.878924378692325,8.100087
750,14,35,is,1.7847077092583232,5.0874486
751,14,36,using,7.664105665506178,7.59992
752,14,37,social,7.105580019471276,8.092529
753,14,38,media,0.015544685431024666,0.14854598
754,14,39,to,0.3489063627767544,1.8894124
755,14,40,encourage,4.3581332456920014,6.850519
756,14,41,neighbors,9.834581247877503,4.755586
757,14,42,and,2.9190166163308606,1.4679812
758,14,43,friends,4.158226158683767,6.485989
759,14,44,to,0.18321163411969305,1.0823232
760,14,45,be,7.0360889827763575,6.4297347
761,14,46,an,9.887907982897415,6.7998495
762,14,47,angel,7.377431563836773,5.324585
763,14,48,and,4.265352185041808,5.410564
764,14,49,help,1.293717732994552,5.5479517
765,14,50,dig,10.147434678466919,6.9910116
766,14,51,out,3.5693948275376437,5.742597
767,14,52,the,1.9597393801042533,6.0169225
768,14,53,stranded,8.583264054316937,7.483638
769,15,2,Anderson,14.197600093211166,11.467462
770,15,3,considered,16.09008979958833,6.248354
771,15,4,a,4.475239867419679,7.8101654
772,15,5,key,11.22849864210006,10.550178
773,15,6,witness,9.408878094417915,8.283864
774,15,7,by,8.295882533937622,4.5134926
775,15,8,the,3.3916672222986755,8.773279
776,15,9,prosecution,4.037019118379152,9.086728
777,15,10,vowed,18.952958985255062,5.0547304
778,15,11,he,5.371467575496723,2.9245317
779,15,12,wouldn't,4.712181112912313,2.5209155
780,15,13,testify,2.6969536958051377,6.7527905
781,15,14,when,7.71335806325766,4.2546062
782,15,15,served,12.52807936834649,5.831251
783,15,16,a,3.9673389436158284,3.0893135
784,15,17,subpoena,1.4345565522884427,5.7699842
785,15,18,last,6.748537526525224,5.153242
786,15,19,week,1.9328259710544993,3.2348373
787,15,20,His,23.179094668348498,3.9606225
788,15,21,lawyers,5.659223134317686,8.112963
789,15,22,said,3.0269942795253173,6.797167
790,15,23,he,2.2603522514334755,4.7377687
791,15,24,was,3.2295000289548508,5.111249
792,15,25,prepared,5.758533494043341,8.276982
793,15,26,for,6.011380142664428,0.45358327
794,15,27,a,2.0854726179377376,5.4770823
795,15,28,third,8.533856806258353,8.533467
796,15,29,prison,12.612812905809978,7.0906067
797,15,30,stay,8.351036967242383,3.5552857
798,15,31,to,5.157650136189307,5.156218
799,15,32,maintain,9.425129804030894,7.180746
800,15,33,his,1.244240974703457,4.478482
801,15,34,silence,8.259747677303082,5.6669173
802,15,35,Anderson,17.686728463852983,4.1094317
803,15,36,was,3.3851222544305495,6.18925
804,15,37,released,6.983244920344224,8.304895
805,15,38,July,11.06146679689347,4.672255
806,15,39,20,4.705777517115122,5.163355
807,15,40,after,3.114927593916665,4.741556
808,15,41,a,3.0427267306298487,6.3068414
809,15,42,two-week,4.853372130061753,7.730552
810,15,43,stay,3.4508223880188753,6.7443705
811,15,44,for,6.028363482486415,4.677934
812,15,45,previously,13.975373817711722,7.9793925
813,15,46,declining,9.708601204655828,7.8413143
814,15,47,to,0.7157500133625699,3.1671083
815,15,48,testify,1.6351733630089205,5.2898207
816,15,49,before,4.84699789573545,3.8784587
817,15,50,a,1.5300248786207669,3.158571
818,15,51,different,11.841285543096815,3.2662508
819,15,52,grand,1.9317680295255923,4.9074707
820,15,53,jury,0.010772264442203389,0.09156158
821,16,2,sterilization,18.403467279225886,11.875608
822,16,3,is,4.629840887597604,7.91311
823,16,4,limited,8.767026839447864,8.129131
824,16,5,in,5.834740129000795,1.9089047
825,16,6,the,2.7740143275074716,6.6366568
826,16,7,types,11.280219319113442,9.214539
827,16,8,of,0.17555667298607133,1.176489
828,16,9,medical,8.813373997800191,9.939438
829,16,10,waste,8.725877822971068,6.5978684
830,16,11,it,4.869386549255775,5.8158803
831,16,12,can,1.7999461334402131,5.5943923
832,16,13,treat,8.381535519168295,6.091112
833,16,14,but,6.625163613640231,3.3569057
834,16,15,is,4.676221046099804,7.4985976
835,16,16,appropriate,11.979418949133299,7.959003
836,16,17,for,0.9018887017456706,2.9946077
837,16,18,laboratory,11.771264083688852,8.202978
838,16,19,cultures,6.840400397345648,6.8168354
839,16,20,and,2.914000360028295,4.220214
840,16,21,substances,13.370400470533763,9.253994
841,16,22,contaminated,9.06143449294334,5.4369555
842,16,23,with,0.3430908603091128,1.4023111
843,16,24,infectious,5.987129132418301,8.536201
844,16,25,organisms,4.280476647974733,5.2568007
845,16,26,The,13.314373021717435,2.8489993
846,16,27,waste,8.673740049513073,10.326864
847,16,28,is,2.8554931390130425,6.8089304
848,16,29,subjected,10.198878794663287,8.473263
849,16,30,to,0.038256053113610675,0.34956294
850,16,31,steam,10.99582086101814,8.699135
851,16,32,in,7.770853341473724,3.9196534
852,16,33,a,2.1202841129480836,6.239312
853,16,34,sealed,5.629068134591763,8.88889
854,16,35,pressurized,12.321962147854117,5.5774736
855,16,36,chamber,2.396297372777308,6.3937726
856,16,37,The,10.586351542142939,5.3343816
857,16,38,liquid,7.893044798387146,8.796038
858,16,39,that,6.752971855921343,6.3951325
859,16,40,may,8.518340601239581,5.1620507
860,16,41,form,7.064255108410756,3.0876205
861,16,42,is,3.7668496368027293,6.278059
862,16,43,drained,8.855002955883608,8.377567
863,16,44,off,4.118325322179872,4.7082143
864,16,45,to,4.497280347678059,4.7671523
865,16,46,the,2.3101022400635567,5.606292
866,16,47,sewer,10.019061173074814,9.466497
867,16,48,or,4.3173507151105035,5.493541
868,16,49,sent,9.161365510183698,8.374102
869,16,50,for,4.27778292365317,2.5430171
870,16,51,processing,4.7696023183394125,7.3264413
871,17,2,are,7.118836830146355,10.178931
872,17,3,more,7.007264317173635,10.640541
873,17,4,flexible,8.26775854988791,8.213088
874,17,5,than,1.7809762754194032,4.2745895
875,17,6,humans,8.474397709366123,9.274273
876,17,7,because,4.9983444134171195,4.2333713
877,17,8,a,8.153685816312292,3.2319648
878,17,9,bird's,8.67003111964551,10.254686
879,17,10,head,4.352004998261855,8.75187
880,17,11,is,1.6000718986292117,5.995025
881,17,12,only,6.551455017477546,8.644577
882,17,13,connected,10.7640001189528,6.5331044
883,17,14,by,3.5386634463917543,1.5275911
884,17,15,one,4.7777745097679345,5.5597205
885,17,16,socket,8.321033503577228,8.051411
886,17,17,pivot,21.810970870442212,3.7757704
887,17,18,People,25.822598255640738,4.419168
888,17,19,have,4.2115839435596625,7.073665
889,17,20,two,5.718887667415044,8.604514
890,17,21,which,15.389271377539856,8.1672125
891,17,22,limits,14.05929802675981,7.004911
892,17,23,our,7.908176609941252,4.995437
893,17,24,ability,1.48408136374769,6.608451
894,17,25,to,0.02813627317989412,0.27984238
895,17,26,twist,11.055327075094997,7.7785716
896,17,27,Forsman,25.016808227895222,5.725942
897,17,28,added,16.05796307583969,6.8418374
898,17,29,Owls,13.733628350044636,8.619811
899,17,30,also,6.523921686492889,5.706349
900,17,31,have,1.3790363173351445,6.2108965
901,17,32,multiple,7.327724337910068,6.6617517
902,17,33,vertebrae,9.661982108476618,10.078196
903,17,34,the,7.999368961700297,7.799183
904,17,35,small,9.576272515413145,9.702266
905,17,36,bones,5.398689052707499,9.684052
906,17,37,that,5.027634627760098,5.8085318
907,17,38,make,3.3496262953685707,7.3026385
908,17,39,up,1.7764277688446886,3.6624327
909,17,40,the,1.4197032431964913,4.0613446
910,17,41,neck,5.805268540536435,8.405996
911,17,42,and,2.558502547084609,6.305502
912,17,43,spine,4.8753856322163704,7.3614993
913,17,44,helping,15.043322705294967,5.566647
914,17,45,them,2.531358557446026,5.1992884
915,17,46,achieve,9.638803148388046,6.9854717
916,17,47,a,3.0728787132810655,6.8455524
917,17,48,wide,7.406449303944109,7.892789
918,17,49,range,0.6435112230744244,3.6428103
919,17,50,of,0.08644227567388862,0.63460815
920,17,51,motion,3.3498008553530503,8.093922
921,18,2,in,5.686428551552055,10.32684
922,18,3,the,2.2232353682069643,8.353942
923,18,4,same,6.8836682554701625,9.73764
924,18,5,animal,13.427106446800066,7.574602
925,18,6,not,11.35729360770353,6.4651213
926,18,7,all,5.620090755614539,7.628707
927,18,8,bites,11.422898419125795,8.570015
928,18,9,are,1.292904636065407,4.9146533
929,18,10,the,3.8445040258210357,7.296527
930,18,11,same,0.02044013329109194,0.19684997
931,18,12,A,14.919539615462707,3.462624
932,18,13,new,10.18891885340968,8.891908
933,18,14,study,0.9833663031965871,5.6116023
934,18,15,finds,3.927410873863023,5.2542286
935,18,16,that,0.38803685387884024,2.8135953
936,18,17,because,11.035009133966659,9.601208
937,18,18,the,4.0988195988297305,7.5172577
938,18,19,force,11.834409044181204,9.769749
939,18,20,in,6.584937176498081,4.4881153
940,18,21,a,2.107237178135202,5.721103
941,18,22,muscle,9.901007825194577,4.0138326
942,18,23,depends,7.770213321543852,6.506869
943,18,24,on,0.3734650129659826,1.9803838
944,18,25,how,3.5008027530267163,4.6562057
945,18,26,much,2.2873298515013705,5.6851673
946,18,27,it,3.8877113163704533,5.810432
947,18,28,is,3.2478225326038217,7.099471
948,18,29,stretched,4.775031957480085,8.134198
949,18,30,an,11.386341247385289,3.4399054
950,18,31,animal's,0.5138449118686514,3.1629062
951,18,32,bite,4.946002383910353,7.3490357
952,18,33,force,4.552018714552844,6.264679
953,18,34,depends,5.464541879049971,4.880543
954,18,35,on,0.5903239488488393,2.857615
955,18,36,the,2.546721201129998,3.0342484
956,18,37,size,3.3938332731480148,6.955677
957,18,38,of,0.4451157489645799,1.3202401
958,18,39,what,10.081301602588944,1.7571956
959,18,40,it,1.3088446640895697,3.7650304
960,18,41,is,1.0032231129092466,4.4847984
961,18,42,biting,6.665804199820201,6.007815
962,18,43,The,9.989753117406833,3.2131062
963,18,44,finding,9.941873144571803,9.075286
964,18,45,has,4.343084533826416,5.6883836
965,18,46,direct,10.185470338795012,5.475281
966,18,47,implications,0.441904099528081,2.2908485
967,18,48,for,0.23885430416011155,1.1805665
968,18,49,ecology,14.007260600886031,7.5940723
969,18,50,and,1.664336782033108,3.4148495
970,18,51,evolution,4.778682821684226,6.9524193
971,19,2,the,5.372164021256414,9.465522
972,19,3,heaviest,14.120975569254401,11.967772
973,19,4,isotopes,11.668371199664648,11.437609
974,19,5,physicists,18.14297967577267,6.1908703
975,19,6,have,1.716145784906924,5.462011
976,19,7,managed,8.716704032754427,5.581154
977,19,8,to,0.08086598226655341,0.65146124
978,19,9,synthesize,7.660764203574303,6.0084653
979,19,10,so,4.138893968181186,5.4065623
980,19,11,far,0.0033803204567351844,0.04051935
981,19,12,don't,9.822880854001216,4.4882913
982,19,13,behave,9.066368049653617,6.8502946
983,19,14,quite,5.7202884035000165,4.3596716
984,19,15,like,1.5863512839204865,2.5770614
985,19,16,science's,15.621846727256784,8.236623
986,19,17,best,5.398843915118041,8.205558
987,19,18,current,12.783555040497852,8.83226
988,19,19,models,5.4674969867604215,9.137053
989,19,20,predict,4.7905112342683696,3.797984
990,19,21,so,11.680441845341397,2.8621461
991,19,22,stable,16.482768070655204,4.6009874
992,19,23,superheavy,9.749876835434188,6.5486507
993,19,24,nuclei,7.235822491007756,6.870858
994,19,25,are,4.293967465537562,5.429656
