WordID,SentenceNr,WordNr,Target,Surprisal,Entropy
2709,56,37,moneylender,9.800320467008707,8.683344
2710,56,38,to,4.044030983388431,5.7070875
2711,56,39,the,1.322204669498888,5.3734517
2712,56,40,powerful,7.32462782323904,7.337864
2713,56,41,and,3.126812190068884,7.5057483
2714,56,42,famous,4.07255838619455,7.683816
2715,56,43,rich,10.136781368788165,6.425557
2716,56,44,enough,12.841263357762413,6.0342116
2717,56,45,that,4.69553907494424,0.96738553
2718,56,46,he,0.783861776061492,3.5267532
2719,56,47,no,8.893158185404117,5.45614
2720,56,48,longer,0.10124649606025118,0.5929792
2721,56,49,had,1.7110760682362596,4.0883937
2722,56,50,to,0.41604807923323206,1.8083723
2723,56,51,stake,13.47198247496867,6.6825485
2724,56,52,his,0.8352506300204249,3.030601
2725,56,53,financial,8.672084217094929,4.894306
2726,56,54,well-being,6.577341561572328,5.303728
2727,56,55,on,0.33904931400245675,1.5716025
2728,56,56,that,9.32138836381695,5.1118984
2729,56,57,most,7.573999178816607,3.1726115
2730,56,58,unreliable,7.529199276677771,8.325111
2731,56,59,and,5.2326722452770955,1.6764722
2732,56,60,detestable,12.72328503620561,7.3635592
2733,56,61,profession,6.066041243028924,2.83287
2734,56,62,writing,14.159118372905818,4.3224864
